#      omega [at.u.] real pol. elem. 1 1 imag pol. elem. 1 1
     0.65276692E+001    -0.50711568E+000    -0.54774319E-003
     0.65352683E+001    -0.50668234E+000    -0.54592259E-003
     0.65428675E+001    -0.50625629E+000    -0.54037045E-003
     0.65504666E+001    -0.50583443E+000    -0.53935470E-003
     0.65580658E+001    -0.50541311E+000    -0.53564690E-003
     0.65656649E+001    -0.50499804E+000    -0.52928525E-003
     0.65732641E+001    -0.50458979E+000    -0.52574120E-003
     0.65808632E+001    -0.50418152E+000    -0.52364837E-003
     0.65884624E+001    -0.50377968E+000    -0.51695868E-003
     0.65960615E+001    -0.50338444E+000    -0.51628005E-003
     0.66036607E+001    -0.50298698E+000    -0.51585540E-003
     0.66112598E+001    -0.50259356E+000    -0.51203246E-003
     0.66188590E+001    -0.50220589E+000    -0.50955697E-003
     0.66264581E+001    -0.50181861E+000    -0.50845499E-003
     0.66340573E+001    -0.50143421E+000    -0.50111398E-003
     0.66416564E+001    -0.50105983E+000    -0.49697124E-003
     0.66492556E+001    -0.50068467E+000    -0.49553288E-003
     0.66568547E+001    -0.50031362E+000    -0.48930821E-003
     0.66644539E+001    -0.49994990E+000    -0.48484752E-003
     0.66720530E+001    -0.49958770E+000    -0.48408651E-003
     0.66796522E+001    -0.49922571E+000    -0.47940487E-003
     0.66872513E+001    -0.49887264E+000    -0.47424629E-003
     0.66948505E+001    -0.49851902E+000    -0.47444387E-003
     0.67024496E+001    -0.49816758E+000    -0.47014497E-003
     0.67100488E+001    -0.49782342E+000    -0.46631798E-003
     0.67176479E+001    -0.49748077E+000    -0.46568507E-003
     0.67252471E+001    -0.49713845E+000    -0.46257472E-003
     0.67328462E+001    -0.49680311E+000    -0.45546182E-003
     0.67404454E+001    -0.49647070E+000    -0.45362072E-003
     0.67480445E+001    -0.49613968E+000    -0.44782964E-003
     0.67556437E+001    -0.49581622E+000    -0.44108897E-003
     0.67632428E+001    -0.49549572E+000    -0.43868107E-003
     0.67708420E+001    -0.49517720E+000    -0.43612442E-003
     0.67784411E+001    -0.49486287E+000    -0.43107581E-003
     0.67860403E+001    -0.49455224E+000    -0.43134802E-003
     0.67936394E+001    -0.49423948E+000    -0.42928561E-003
     0.68012386E+001    -0.49393330E+000    -0.42411136E-003
     0.68088377E+001    -0.49363055E+000    -0.42186594E-003
     0.68164369E+001    -0.49332917E+000    -0.41723534E-003
     0.68240360E+001    -0.49303258E+000    -0.41104906E-003
     0.68316352E+001    -0.49274195E+000    -0.40787938E-003
     0.68392343E+001    -0.49244944E+000    -0.40409424E-003
     0.68468335E+001    -0.49216374E+000    -0.39725152E-003
     0.68544326E+001    -0.49188249E+000    -0.39525591E-003
     0.68620318E+001    -0.49160055E+000    -0.39182692E-003
     0.68696309E+001    -0.49132418E+000    -0.38706365E-003
     0.68772301E+001    -0.49105270E+000    -0.38402333E-003
     0.68848292E+001    -0.49077942E+000    -0.38297303E-003
     0.68924284E+001    -0.49051093E+000    -0.37743900E-003
     0.69000275E+001    -0.49024776E+000    -0.37550436E-003
     0.69076267E+001    -0.48998179E+000    -0.37314749E-003
     0.69152258E+001    -0.48972150E+000    -0.36634468E-003
     0.69228249E+001    -0.48946690E+000    -0.36085116E-003
     0.69304241E+001    -0.48921340E+000    -0.35853186E-003
     0.69380232E+001    -0.48896300E+000    -0.35076660E-003
     0.69456224E+001    -0.48872051E+000    -0.34623895E-003
     0.69532215E+001    -0.48847610E+000    -0.34610509E-003
     0.69608207E+001    -0.48823478E+000    -0.34065824E-003
     0.69684198E+001    -0.48799810E+000    -0.33731484E-003
     0.69760190E+001    -0.48776171E+000    -0.33695896E-003
     0.69836181E+001    -0.48752542E+000    -0.33163418E-003
     0.69912173E+001    -0.48729798E+000    -0.32555573E-003
     0.69988164E+001    -0.48707089E+000    -0.32418422E-003
     0.70064156E+001    -0.48684420E+000    -0.31754061E-003
     0.70140147E+001    -0.48662441E+000    -0.31208127E-003
     0.70216139E+001    -0.48640633E+000    -0.30900234E-003
     0.70292130E+001    -0.48618800E+000    -0.30420720E-003
     0.70368122E+001    -0.48597682E+000    -0.29723097E-003
     0.70444113E+001    -0.48576800E+000    -0.29553450E-003
     0.70520105E+001    -0.48555702E+000    -0.29121012E-003
     0.70596096E+001    -0.48535296E+000    -0.28589805E-003
     0.70672088E+001    -0.48514933E+000    -0.28345273E-003
     0.70748079E+001    -0.48494447E+000    -0.28075283E-003
     0.70824071E+001    -0.48474345E+000    -0.27445648E-003
     0.70900062E+001    -0.48454545E+000    -0.27051410E-003
     0.70976054E+001    -0.48434400E+000    -0.26442282E-003
     0.71052045E+001    -0.48414852E+000    -0.25494127E-003
     0.71128037E+001    -0.48395378E+000    -0.24922924E-003
     0.71204028E+001    -0.48375666E+000    -0.24190433E-003
     0.71280020E+001    -0.48355903E+000    -0.23225290E-003
     0.71356011E+001    -0.48335926E+000    -0.22417724E-003
     0.71432003E+001    -0.48314764E+000    -0.21380656E-003
     0.71507994E+001    -0.48292572E+000    -0.19454334E-003
     0.71583986E+001    -0.48268255E+000    -0.16982180E-003
     0.71659977E+001    -0.48239427E+000    -0.11991137E-003
     0.71735969E+001    -0.48202044E+000    -0.34098754E-005
     0.71811960E+001    -0.48145145E+000     0.37590999E-003
     0.71887952E+001    -0.48129598E+000     0.22729233E-002
     0.71963943E+001    -0.48393082E+000     0.12085524E-002
     0.72039935E+001    -0.48324941E+000     0.15779212E-003
     0.72115926E+001    -0.48277045E+000    -0.57522153E-004
     0.72191918E+001    -0.48245332E+000    -0.12375539E-003
     0.72267909E+001    -0.48221192E+000    -0.15228966E-003
     0.72343901E+001    -0.48200642E+000    -0.16817423E-003
     0.72419892E+001    -0.48182319E+000    -0.17260158E-003
     0.72495884E+001    -0.48166012E+000    -0.17558777E-003
     0.72571875E+001    -0.48150267E+000    -0.17944496E-003
     0.72647867E+001    -0.48135392E+000    -0.17605277E-003
     0.72723858E+001    -0.48121551E+000    -0.17307324E-003
     0.72799850E+001    -0.48108126E+000    -0.17130269E-003
     0.72875841E+001    -0.48095074E+000    -0.16573291E-003
     0.72951833E+001    -0.48083122E+000    -0.16031588E-003
     0.73027824E+001    -0.48071393E+000    -0.16001654E-003
     0.73103816E+001    -0.48059794E+000    -0.15475954E-003
     0.73179807E+001    -0.48048994E+000    -0.15086816E-003
     0.73255799E+001    -0.48038359E+000    -0.14971801E-003
     0.73331790E+001    -0.48027704E+000    -0.14660534E-003
     0.73407782E+001    -0.48017743E+000    -0.14083583E-003
     0.73483773E+001    -0.48008130E+000    -0.13954938E-003
     0.73559765E+001    -0.47998352E+000    -0.13529145E-003
     0.73635756E+001    -0.47989404E+000    -0.12963517E-003
     0.73711748E+001    -0.47980649E+000    -0.12685102E-003
     0.73787739E+001    -0.47971905E+000    -0.12258651E-003
     0.73863731E+001    -0.47963749E+000    -0.11550320E-003
     0.73939722E+001    -0.47956194E+000    -0.11225729E-003
     0.74015714E+001    -0.47948493E+000    -0.10857729E-003
     0.74091705E+001    -0.47941428E+000    -0.10225515E-003
     0.74167696E+001    -0.47934599E+000    -0.10107531E-003
     0.74243688E+001    -0.47927793E+000    -0.98392519E-004
     0.74319679E+001    -0.47921318E+000    -0.93609615E-004
     0.74395671E+001    -0.47915254E+000    -0.91287701E-004
     0.74471662E+001    -0.47909097E+000    -0.88768778E-004
     0.74547654E+001    -0.47903418E+000    -0.81149362E-004
     0.74623645E+001    -0.47898290E+000    -0.77645049E-004
     0.74699637E+001    -0.47893200E+000    -0.72365195E-004
     0.74775628E+001    -0.47888565E+000    -0.65901773E-004
     0.74851620E+001    -0.47884410E+000    -0.62325770E-004
     0.74927611E+001    -0.47880231E+000    -0.60054541E-004
     0.75003603E+001    -0.47876288E+000    -0.53752506E-004
     0.75079594E+001    -0.47872984E+000    -0.51461722E-004
     0.75155586E+001    -0.47869420E+000    -0.49529393E-004
     0.75231577E+001    -0.47866327E+000    -0.43937447E-004
     0.75307569E+001    -0.47863713E+000    -0.40246935E-004
     0.75383560E+001    -0.47861043E+000    -0.38260803E-004
     0.75459552E+001    -0.47858584E+000    -0.32237874E-004
     0.75535543E+001    -0.47856905E+000    -0.27051301E-004
     0.75611535E+001    -0.47855001E+000    -0.24622788E-004
     0.75687526E+001    -0.47853549E+000    -0.16808800E-004
     0.75763518E+001    -0.47852793E+000    -0.11493591E-004
     0.75839509E+001    -0.47852082E+000    -0.94866748E-005
     0.75915501E+001    -0.47851457E+000    -0.47766790E-005
     0.75991492E+001    -0.47851481E+000     0.30117771E-006
