     0.12547521E+002    -0.18579268E-003    -0.24956297E-005    -0.70635966E-009     0.19900351E-008    -0.15605290E-007     0.11110832E-007
     0.12555116E+002    -0.18501564E-003    -0.27221314E-005    -0.56081293E-008     0.56450388E-008    -0.37859178E-007     0.83067097E-008
     0.12562711E+002    -0.18449332E-003    -0.27741452E-005    -0.12997143E-007    -0.56080492E-008    -0.50983664E-007    -0.33463355E-007
     0.12570307E+002    -0.18398711E-003    -0.26591422E-005     0.27080976E-008    -0.77095580E-008    -0.29201663E-007    -0.39180229E-007
     0.12577902E+002    -0.18321251E-003    -0.22914025E-005     0.47828035E-009    -0.56050074E-009    -0.17980138E-007    -0.71465176E-007
     0.12585498E+002    -0.18170366E-003    -0.13899240E-005    -0.91334224E-010     0.10037951E-007     0.33560009E-007    -0.27230637E-007
     0.12593093E+002    -0.17843568E-003     0.10794548E-005    -0.18115297E-007     0.26454257E-008    -0.11588578E-007    -0.31294623E-007
     0.12600688E+002    -0.17128651E-003     0.10667303E-004    -0.14752332E-007    -0.10773215E-007    -0.10676520E-007    -0.49147886E-007
     0.12608284E+002    -0.19285735E-003     0.53985756E-004    -0.65843834E-008    -0.11410237E-007     0.81124843E-008    -0.65134569E-007
     0.12615879E+002    -0.21816527E-003     0.37539143E-005    -0.20908084E-008    -0.16104065E-007     0.54188083E-007    -0.74572491E-007
     0.12623474E+002    -0.20787592E-003     0.46105687E-006     0.22671974E-008    -0.50163158E-008     0.67868238E-007    -0.26241518E-007
     0.12631070E+002    -0.20341923E-003     0.39276987E-005     0.71373019E-008    -0.80606375E-008     0.62127257E-007    -0.22868597E-007
     0.12638665E+002    -0.21569119E-003     0.71072806E-005    -0.38776732E-009     0.13023595E-007     0.73320623E-007     0.11386865E-008
     0.12646260E+002    -0.21562025E-003    -0.12925279E-005    -0.85244531E-008    -0.16970100E-008     0.47263898E-007     0.77732402E-007
     0.12653856E+002    -0.21467983E-003    -0.30988227E-005    -0.11294355E-007    -0.52343857E-009    -0.49548354E-007     0.31827980E-007
     0.12661451E+002    -0.21493244E-003    -0.37345144E-005    -0.59268933E-008    -0.60255367E-008     0.29654544E-007     0.20349275E-007
     0.12669046E+002    -0.21580720E-003    -0.40572565E-005    -0.12566577E-007     0.65442866E-008     0.56945919E-008     0.41462802E-008
     0.12676642E+002    -0.21706010E-003    -0.42603254E-005    -0.25320427E-007    -0.18109485E-007     0.73037042E-008     0.25282014E-008
     0.12684237E+002    -0.21857831E-003    -0.44090925E-005     0.38118374E-008    -0.15036923E-007     0.35502758E-007     0.43099938E-007
     0.12691832E+002    -0.22030153E-003    -0.45320666E-005    -0.13960967E-007    -0.14357830E-007    -0.27402469E-007     0.42729276E-007
     0.12699428E+002    -0.22219962E-003    -0.46394190E-005     0.10073120E-007    -0.11645555E-007    -0.27644477E-007     0.17561762E-007
     0.12707023E+002    -0.22425954E-003    -0.47425902E-005     0.10247023E-008     0.10597955E-008    -0.51097937E-007     0.41334129E-008
     0.12714619E+002    -0.22647273E-003    -0.48476505E-005    -0.81697243E-008    -0.47039062E-008    -0.49047993E-007    -0.54619240E-007
     0.12722214E+002    -0.22884203E-003    -0.49565997E-005    -0.72773232E-008    -0.40008912E-009     0.33826437E-007    -0.60723062E-007
     0.12729809E+002    -0.23137848E-003    -0.50753677E-005    -0.10255422E-007    -0.14060163E-007     0.44863857E-007     0.19144001E-008
     0.12737405E+002    -0.23409988E-003    -0.52093913E-005    -0.27986711E-008    -0.10938942E-008     0.83579216E-008     0.11435976E-007
     0.12745000E+002    -0.23703353E-003    -0.53679771E-005    -0.21429887E-007    -0.15284853E-008     0.93002214E-008     0.17644515E-007
     0.12752595E+002    -0.24022198E-003    -0.55618245E-005    -0.13403281E-007    -0.16934760E-007    -0.28810497E-008     0.15999568E-007
     0.12760191E+002    -0.24373197E-003    -0.58097652E-005    -0.15446549E-007    -0.15316167E-007    -0.12491020E-007     0.11337201E-007
     0.12767786E+002    -0.24767320E-003    -0.61535992E-005    -0.22485511E-007    -0.32716546E-007     0.11238868E-007     0.10413740E-007
     0.12775381E+002    -0.25221183E-003    -0.66686479E-005     0.94241551E-008    -0.44318843E-007    -0.64995679E-008     0.29305660E-007
     0.12782977E+002    -0.25767347E-003    -0.75082532E-005     0.22696984E-007    -0.19626943E-007    -0.23901927E-007     0.32118970E-007
     0.12790572E+002    -0.26472296E-003    -0.91020726E-005     0.12777607E-007    -0.38828197E-008    -0.26965728E-007     0.17497981E-007
     0.12798167E+002    -0.27490003E-003    -0.12928329E-004     0.28727496E-008    -0.27115673E-008    -0.45503980E-007     0.55480900E-008
     0.12805763E+002    -0.29153832E-003    -0.26540125E-004    -0.25437832E-008    -0.14411482E-007    -0.43092749E-007    -0.34349663E-008
     0.12813358E+002    -0.27753731E-003    -0.86889884E-004     0.13119750E-008    -0.20317465E-007    -0.27213249E-007    -0.27849516E-007
     0.12820953E+002    -0.22609280E-003    -0.37173136E-004     0.76698022E-008    -0.88642201E-008     0.14361472E-007    -0.20908351E-007
     0.12828549E+002    -0.24904479E-003    -0.20079625E-004    -0.97462839E-010    -0.69155265E-008     0.87392305E-008     0.26882702E-007
     0.12836144E+002    -0.26494691E-003    -0.33684368E-004    -0.41838044E-008    -0.26901441E-007    -0.58997333E-007     0.74265346E-007
     0.12843739E+002    -0.23790039E-003    -0.29516486E-004     0.24014199E-007    -0.26603111E-007    -0.85541978E-007     0.76234951E-008
     0.12851335E+002    -0.25028582E-003    -0.12843392E-004     0.31335948E-007    -0.67793053E-008    -0.11611175E-006    -0.26863428E-007
     0.12858930E+002    -0.26134294E-003    -0.94824153E-005     0.26415889E-007     0.15646980E-007    -0.38163451E-007    -0.11519588E-006
     0.12866526E+002    -0.27029458E-003    -0.85229656E-005     0.96757189E-008     0.20046963E-007     0.68958664E-008    -0.28023529E-008
     0.12874121E+002    -0.27858524E-003    -0.83081108E-005    -0.13047840E-007     0.11665821E-007    -0.64156651E-007    -0.14310866E-007
     0.12881716E+002    -0.28693585E-003    -0.84710046E-005    -0.16530231E-007     0.93715228E-008    -0.74424551E-007    -0.30162158E-007
     0.12889312E+002    -0.29584624E-003    -0.89349515E-005    -0.27192203E-007     0.17517489E-008    -0.74664516E-007    -0.97076354E-007
     0.12896907E+002    -0.30580726E-003    -0.97405294E-005    -0.31276003E-007    -0.25687431E-007    -0.12838749E-008    -0.71659512E-007
     0.12904502E+002    -0.31748847E-003    -0.11055979E-004    -0.52179204E-008    -0.49530320E-007    -0.47359156E-007    -0.57920914E-007
     0.12912098E+002    -0.33194292E-003    -0.13313582E-004     0.20727648E-007    -0.70579987E-008    -0.13269065E-007    -0.71956604E-007
     0.12919693E+002    -0.35114877E-003    -0.17703624E-004    -0.67783670E-008    -0.14654127E-007    -0.99936075E-007    -0.95708495E-007
     0.12927288E+002    -0.37879563E-003    -0.29323934E-004     0.34168227E-008    -0.16686156E-007     0.57365207E-007    -0.17391086E-006
     0.12934884E+002    -0.39888407E-003    -0.57777831E-004     0.68045482E-008    -0.20116198E-007     0.43067126E-007    -0.78557113E-007
     0.12942479E+002    -0.45631537E-003    -0.79426089E-004     0.11262073E-007    -0.12146117E-007     0.37046192E-007    -0.10720553E-006
     0.12950074E+002    -0.55613089E-003    -0.26492997E-003     0.82311577E-008    -0.82086971E-008     0.10348492E-006    -0.89375019E-007
     0.12957670E+002    -0.83829182E-004    -0.42459138E-003    -0.26689231E-008    -0.11422188E-007     0.85254773E-007    -0.46634748E-007
     0.12965265E+002    -0.90444801E-004    -0.11650249E-003     0.15302401E-008    -0.29318131E-007     0.12358011E-006     0.20914562E-007
     0.12972860E+002    -0.16916083E-003    -0.48723743E-004     0.16598504E-007    -0.20242013E-007     0.18976066E-007     0.76352153E-007
     0.12980456E+002    -0.21515482E-003    -0.29560583E-004     0.15352122E-007    -0.25340457E-007    -0.27565179E-007     0.19843123E-007
     0.12988051E+002    -0.24616936E-003    -0.22143541E-004     0.39027697E-007    -0.10988782E-007    -0.11295434E-007    -0.40128785E-007
     0.12995647E+002    -0.27071462E-003    -0.19005665E-004     0.25304534E-007     0.81743074E-008    -0.16559232E-007    -0.29855061E-008
     0.13003242E+002    -0.29286993E-003    -0.18056609E-004     0.20385662E-007    -0.29006080E-008    -0.80808123E-008    -0.47285966E-007
     0.13010837E+002    -0.31528306E-003    -0.18746126E-004     0.45456578E-007     0.28494778E-007    -0.34219715E-008    -0.50189232E-007
     0.13018433E+002    -0.34053146E-003    -0.21375004E-004    -0.17220593E-008     0.52419133E-007    -0.26157514E-007    -0.64199038E-007
     0.13026028E+002    -0.37232312E-003    -0.27389553E-004    -0.49374130E-007     0.22795104E-007     0.21994424E-007    -0.12604885E-006
     0.13033623E+002    -0.41789541E-003    -0.41462979E-004    -0.34454347E-007    -0.39586249E-008     0.11112715E-006    -0.76025361E-007
     0.13041219E+002    -0.49447361E-003    -0.82321259E-004    -0.47562961E-007    -0.36723378E-007     0.74212140E-007     0.25703247E-007
     0.13048814E+002    -0.62603088E-003    -0.26566773E-003     0.26730715E-007    -0.52453036E-007    -0.23277130E-007    -0.47753827E-007
     0.13056409E+002    -0.12753354E-003    -0.65031987E-003     0.44251481E-007    -0.18289873E-007     0.61685001E-007    -0.44475615E-007
     0.13064005E+002    -0.29966371E-004    -0.17547292E-003     0.13232370E-007     0.68222426E-008     0.78313927E-007    -0.27942243E-007
     0.13071600E+002    -0.15224912E-003    -0.84491119E-004     0.77024289E-008     0.19199110E-008     0.14149391E-007     0.39339985E-007
     0.13079195E+002    -0.23231636E-003    -0.11183833E-003     0.66782563E-008    -0.52503064E-009    -0.25633409E-008    -0.54066611E-007
     0.13086791E+002    -0.13513643E-003    -0.12557221E-003    -0.56061926E-009     0.54939293E-008     0.55493439E-007    -0.43782187E-007
     0.13094386E+002    -0.17074890E-003    -0.44790352E-004    -0.51040796E-008    -0.65323378E-008    -0.16811139E-008    -0.17989991E-007
     0.13101981E+002    -0.20817363E-003    -0.27181807E-004     0.45193628E-008    -0.66527243E-008     0.14386618E-006    -0.23111302E-006
     0.13109577E+002    -0.23417986E-003    -0.21749212E-004    -0.40151927E-008    -0.10302702E-007     0.29152611E-006     0.16927942E-006
     0.13117172E+002    -0.25277148E-003    -0.23369298E-004     0.15745573E-007    -0.86367208E-008    -0.84332493E-007     0.16491393E-006
     0.13124767E+002    -0.26236007E-003    -0.18551571E-004     0.11668462E-007     0.12695371E-008    -0.24610055E-007     0.69257139E-008
     0.13132363E+002    -0.27752973E-003    -0.15149932E-004     0.16149298E-009     0.64415456E-008    -0.35238073E-007    -0.26239824E-008
     0.13139958E+002    -0.29103328E-003    -0.14016196E-004    -0.51089501E-008    -0.87976446E-009     0.34960464E-007    -0.35111191E-007
     0.13147554E+002    -0.30349688E-003    -0.13483912E-004     0.69327580E-008    -0.50775366E-008    -0.28715161E-008     0.21993935E-007
     0.13155149E+002    -0.31545542E-003    -0.13247896E-004     0.60082553E-008     0.13700748E-007    -0.90607787E-009    -0.88832187E-007
     0.13162744E+002    -0.32725114E-003    -0.13211973E-004    -0.50560801E-008     0.18974244E-007     0.10524415E-006    -0.51693412E-007
     0.13170340E+002    -0.33913659E-003    -0.13344464E-004    -0.48000186E-007     0.37508097E-008     0.14574280E-006     0.10932333E-006
     0.13177935E+002    -0.35134338E-003    -0.13625457E-004    -0.20671841E-007    -0.31206239E-007    -0.51213890E-008     0.64065803E-007
     0.13185530E+002    -0.36409993E-003    -0.14071359E-004    -0.78352242E-008    -0.43284283E-007     0.55149628E-008     0.59112709E-007
     0.13193126E+002    -0.37765309E-003    -0.14694565E-004     0.27591127E-007    -0.30640933E-007    -0.25426102E-007     0.24392348E-007
     0.13200721E+002    -0.39231158E-003    -0.15542034E-004     0.21461982E-007    -0.62911046E-008    -0.27015992E-007     0.16823484E-007
     0.13208316E+002    -0.40845004E-003    -0.16680732E-004     0.15960403E-007     0.19882254E-009    -0.72071560E-008    -0.21167953E-007
     0.13215912E+002    -0.42659142E-003    -0.18225172E-004    -0.12654106E-008     0.17844344E-007     0.35737699E-007     0.11409253E-007
     0.13223507E+002    -0.44746476E-003    -0.20365336E-004    -0.14751201E-007    -0.49435015E-009     0.28499405E-007     0.44132136E-007
     0.13231102E+002    -0.47218545E-003    -0.23436520E-004     0.10765601E-007    -0.23816932E-007     0.33887345E-009     0.69972616E-007
     0.13238698E+002    -0.50255890E-003    -0.28091926E-004     0.12053170E-008     0.27307812E-008    -0.71169145E-007     0.77484453E-007
     0.13246293E+002    -0.54178984E-003    -0.35783079E-004    -0.99061171E-008     0.38148642E-008    -0.62119238E-007     0.27750410E-007
     0.13253888E+002    -0.59619148E-003    -0.50348787E-004    -0.16286202E-007     0.13695276E-007    -0.87189692E-007     0.40542997E-007
     0.13261484E+002    -0.68006453E-003    -0.85291382E-004    -0.28982418E-007     0.14820042E-008    -0.12409643E-006    -0.47622705E-007
     0.13269079E+002    -0.81933168E-003    -0.21550027E-003    -0.69381915E-007    -0.11717268E-007    -0.73518325E-007    -0.64999274E-007
     0.13276675E+002    -0.57885064E-003    -0.60527918E-003    -0.52616871E-007    -0.11097821E-006    -0.83094319E-007    -0.87946347E-007
     0.13284270E+002    -0.50107178E-003    -0.26083971E-003     0.60139083E-007    -0.78405092E-007    -0.54993826E-008    -0.12236379E-006
     0.13291865E+002    -0.78240169E-003    -0.33942909E-003     0.52271028E-007    -0.24636300E-007     0.46927233E-007    -0.56021830E-007
     0.13299461E+002    -0.66841875E-003    -0.10981943E-002     0.33174364E-007     0.51918504E-008    -0.29078997E-007    -0.12183546E-007
     0.13307056E+002    -0.96146228E-005    -0.50047681E-003     0.95593608E-008     0.32557689E-008    -0.41698116E-007    -0.11231388E-006
     0.13314651E+002    -0.38038655E-003    -0.40545462E-003     0.18970522E-008    -0.85981761E-008     0.23690623E-007    -0.88582456E-007
     0.13322247E+002    -0.68786049E-004    -0.10145806E-002     0.17189620E-008    -0.15311597E-007     0.28799590E-007    -0.33160002E-007
     0.13329842E+002     0.28168064E-003    -0.31558439E-003     0.98400951E-008    -0.17910853E-007     0.13538880E-007    -0.15677964E-006
     0.13337437E+002     0.74536869E-004    -0.12067641E-003     0.55338652E-008    -0.13363359E-007     0.13275483E-006    -0.11739711E-007
     0.13345033E+002    -0.49081641E-004    -0.72644425E-004     0.44115006E-008    -0.16989965E-007     0.43210417E-007    -0.44329214E-007
     0.13352628E+002    -0.12852300E-003    -0.70111197E-004     0.26672539E-008    -0.25998962E-007     0.23784374E-007    -0.18798496E-007
     0.13360223E+002    -0.16054512E-003    -0.55043200E-004     0.13530149E-007    -0.32401416E-007     0.57990364E-009    -0.32886711E-007
     0.13367819E+002    -0.21910558E-003    -0.44950704E-004     0.40660591E-007    -0.38341493E-007     0.57016321E-007    -0.11616476E-006
     0.13375414E+002    -0.27972446E-003    -0.63094880E-004     0.52445414E-007     0.10926219E-007     0.70934501E-007    -0.14685707E-007
     0.13383009E+002    -0.30374915E-003    -0.11185978E-003     0.17861656E-007     0.31661979E-007     0.56876065E-007    -0.13565047E-007
     0.13390605E+002    -0.28333815E-003    -0.22045857E-003    -0.13216222E-007     0.19246362E-007     0.39385835E-007    -0.23003873E-007
     0.13398200E+002    -0.23726224E-003    -0.13734894E-003    -0.19462279E-007    -0.15275247E-007     0.38821692E-007    -0.24001720E-007
     0.13405795E+002    -0.17300742E-003    -0.22048670E-003    -0.42485085E-008    -0.18476709E-007     0.21122482E-007    -0.12630315E-006
     0.13413391E+002    -0.14679998E-003    -0.71854130E-004    -0.24689007E-009    -0.32020392E-007     0.67450690E-007     0.14204114E-007
     0.13420986E+002    -0.19932364E-003    -0.34617418E-004     0.19582652E-007    -0.29787125E-007     0.44002335E-007    -0.34601412E-007
     0.13428582E+002    -0.23268795E-003    -0.23513451E-004     0.32582969E-007    -0.15136704E-007     0.11229100E-006    -0.19542175E-007
     0.13436177E+002    -0.25617109E-003    -0.18470040E-004     0.62117174E-008    -0.98080874E-008     0.22939719E-007     0.45224711E-007
     0.13443772E+002    -0.27407292E-003    -0.15455025E-004     0.19734532E-007    -0.30000496E-007     0.45301535E-007    -0.67249945E-007
     0.13451368E+002    -0.28813205E-003    -0.13181552E-004     0.39280314E-007    -0.14612602E-007     0.11975681E-006     0.55377325E-008
     0.13458963E+002    -0.29891438E-003    -0.11008743E-004     0.39418219E-007    -0.83245502E-008     0.10037729E-006     0.31152502E-007
     0.13466558E+002    -0.30618068E-003    -0.83465309E-005     0.24858607E-007     0.20506315E-008     0.62000003E-007     0.83167459E-007
     0.13474154E+002    -0.30871032E-003    -0.41877730E-005     0.31973399E-007     0.11200986E-007    -0.21252179E-007     0.43890346E-007
     0.13481749E+002    -0.30332062E-003     0.41676567E-005     0.27047240E-007     0.25400871E-007     0.16502940E-007    -0.17631814E-007
     0.13489344E+002    -0.28367958E-003     0.28008410E-004     0.92968127E-008     0.32351308E-007     0.15817319E-007    -0.28806847E-007
     0.13496940E+002    -0.25090098E-003     0.87205706E-004    -0.86678090E-008     0.22851447E-007     0.10285715E-006    -0.29174243E-007
     0.13504535E+002    -0.37055996E-003     0.42539803E-003    -0.83276125E-008     0.85528634E-008     0.12725005E-006    -0.18197584E-007
     0.13512130E+002    -0.64001838E-003     0.11676419E-003    -0.13351885E-007     0.84456203E-008     0.20843139E-006     0.10387116E-006
     0.13519726E+002    -0.58202334E-003     0.25360042E-004    -0.21598902E-007    -0.68500862E-008     0.74503612E-007     0.27564916E-006
     0.13527321E+002    -0.55837106E-003     0.31554773E-005     0.58227586E-008    -0.21913359E-007    -0.24347384E-006     0.27540495E-006
     0.13534916E+002    -0.55202867E-003    -0.51871473E-005    -0.24596728E-009     0.13056079E-007    -0.22062885E-006    -0.46934231E-007
     0.13542512E+002    -0.55401141E-003    -0.93063813E-005    -0.67671440E-008    -0.25293241E-008    -0.88097446E-007     0.31393270E-007
     0.13550107E+002    -0.56069177E-003    -0.11772255E-004    -0.15341425E-007     0.10019606E-008     0.41012767E-007    -0.15515002E-006
     0.13557703E+002    -0.57045509E-003    -0.13498440E-004    -0.25183889E-007    -0.18800952E-007     0.58889900E-007     0.49182960E-007
     0.13565298E+002    -0.58254805E-003    -0.14876069E-004    -0.13291733E-007    -0.27237374E-007    -0.29825584E-008     0.31487454E-007
     0.13572893E+002    -0.59660528E-003    -0.16126203E-004    -0.13046296E-007    -0.32695503E-007    -0.92202798E-008     0.55324863E-007
     0.13580489E+002    -0.61250438E-003    -0.17349149E-004     0.16535571E-007    -0.41000553E-007    -0.78228212E-007     0.93323320E-007
     0.13588084E+002    -0.63031038E-003    -0.18652633E-004     0.68869452E-008    -0.29304611E-007    -0.15699637E-006     0.45090225E-007
     0.13595679E+002    -0.65020475E-003    -0.20133646E-004     0.38655014E-007    -0.17544269E-007    -0.21682535E-006    -0.10053957E-006
     0.13603275E+002    -0.67252732E-003    -0.21911860E-004     0.21048407E-007    -0.12754052E-008    -0.12648463E-006    -0.30927041E-006
     0.13610870E+002    -0.69783512E-003    -0.24138701E-004     0.26791268E-007    -0.80051782E-008     0.27031955E-006    -0.20796499E-006
     0.13618465E+002    -0.72699609E-003    -0.27101024E-004     0.46279893E-007     0.26474031E-007     0.12061066E-006     0.26290164E-007
     0.13626061E+002    -0.76139223E-003    -0.31258893E-004    -0.49008667E-007     0.42391974E-007     0.25322889E-007    -0.27884641E-007
     0.13633656E+002    -0.80338046E-003    -0.37544395E-004    -0.27786733E-007    -0.10623364E-007     0.70209897E-007    -0.30978103E-007
     0.13641251E+002    -0.85725757E-003    -0.48007165E-004    -0.24197330E-007    -0.41299377E-007     0.63731723E-007     0.57194569E-008
     0.13648847E+002    -0.93168873E-003    -0.68007820E-004     0.18679746E-007    -0.50027627E-007     0.66775709E-008     0.21056666E-007
     0.13656442E+002    -0.10465747E-002    -0.11525277E-003     0.22701714E-007    -0.13932206E-007    -0.27925401E-007    -0.62500783E-007
     0.13664037E+002    -0.12474937E-002    -0.27605186E-003     0.96959946E-008    -0.19286775E-008     0.11517306E-006    -0.72659663E-007
     0.13671633E+002    -0.12249881E-002    -0.10097853E-002     0.12080432E-007    -0.14370139E-007     0.11396709E-006     0.59907752E-007
     0.13679228E+002    -0.22717143E-003    -0.71192904E-003     0.79637016E-008    -0.46133040E-008     0.18816686E-007     0.11504683E-006
     0.13686824E+002    -0.38648674E-003    -0.25626525E-003     0.18084397E-008     0.40565524E-008    -0.86979006E-008    -0.39662844E-007
     0.13694419E+002    -0.59628165E-003    -0.14823375E-003    -0.14783916E-008     0.10272934E-007    -0.88202687E-007     0.17448104E-007
     0.13702014E+002    -0.77011429E-003    -0.22872402E-003    -0.18659182E-007    -0.52230064E-008     0.10847707E-006    -0.16290988E-006
     0.13709610E+002    -0.54151810E-003    -0.34315600E-003    -0.76295003E-011    -0.11908150E-007     0.11321827E-006    -0.39482049E-007
     0.13717205E+002    -0.59819164E-003    -0.12405889E-003    -0.22602512E-007     0.10813087E-007     0.10370714E-006     0.52118451E-007
     0.13724800E+002    -0.70816288E-003    -0.74256614E-004    -0.90607968E-007    -0.11354427E-007     0.12157571E-006     0.94125017E-007
     0.13732396E+002    -0.79536298E-003    -0.61267272E-004    -0.19617792E-007    -0.12589057E-006     0.19712618E-006     0.14189379E-006
     0.13739991E+002    -0.87428999E-003    -0.58334085E-004     0.17443409E-007    -0.31448917E-007    -0.19451633E-006     0.29637044E-006
     0.13747586E+002    -0.95354826E-003    -0.60208301E-004     0.16717823E-007    -0.37172143E-007    -0.94152378E-007    -0.96850514E-007
     0.13755182E+002    -0.10390396E-002    -0.65844452E-004     0.23083403E-007    -0.35387653E-007     0.19452134E-007     0.66573366E-008
     0.13762777E+002    -0.11366867E-002    -0.75834507E-004     0.91518112E-008    -0.16179042E-007    -0.18350889E-007     0.42795664E-007
     0.13770372E+002    -0.12544527E-002    -0.92357717E-004     0.48654539E-008    -0.30155516E-007    -0.24815367E-007     0.68611383E-007
     0.13777968E+002    -0.14052917E-002    -0.12056172E-003     0.24872065E-007     0.16991965E-008    -0.75026824E-007     0.16469844E-007
     0.13785563E+002    -0.16137464E-002    -0.17358359E-003    -0.61417786E-007    -0.29342688E-008    -0.63243591E-007     0.10506734E-007
     0.13793158E+002    -0.19333074E-002    -0.29181966E-003    -0.33369910E-007    -0.80797651E-007    -0.43437589E-007    -0.74459440E-007
     0.13800754E+002    -0.24948118E-002    -0.64808171E-003     0.11858574E-007    -0.69420757E-007     0.77865034E-007    -0.31779384E-007
     0.13808349E+002    -0.32328054E-002    -0.23917298E-002     0.23259161E-007    -0.66848720E-007     0.10352334E-006     0.43474031E-007
     0.13815944E+002     0.66644202E-003    -0.30392003E-002     0.44727405E-007    -0.37122377E-007    -0.29785398E-007     0.13995303E-006
     0.13823540E+002     0.17257030E-003    -0.91450035E-003     0.39119783E-007    -0.37985022E-007    -0.98262688E-007     0.73225710E-007
     0.13831135E+002    -0.60991293E-003    -0.55758261E-003     0.63750412E-008     0.25579550E-007    -0.14778729E-007     0.13762621E-006
     0.13838731E+002    -0.13603204E-002    -0.77267488E-003    -0.49866131E-007    -0.27613879E-007    -0.25300554E-006     0.92813636E-007
     0.13846326E+002    -0.18205975E-002    -0.24736053E-002    -0.52012125E-007    -0.58163067E-007    -0.30140029E-006    -0.41916415E-008
     0.13853921E+002     0.93596892E-003    -0.18682227E-002    -0.35672945E-007    -0.84538256E-007    -0.26893708E-006    -0.37993779E-006
     0.13861517E+002     0.17668886E-003    -0.93723716E-003    -0.46242327E-007    -0.11894442E-006     0.11884037E-006    -0.25387195E-007
     0.13869112E+002     0.42500484E-003    -0.82538536E-003     0.42067767E-007    -0.19896657E-006    -0.98498877E-007    -0.54995208E-008
     0.13876707E+002     0.10637145E-003    -0.40910703E-003     0.62109093E-007    -0.13612214E-006    -0.78259835E-007    -0.58543192E-007
     0.13884303E+002    -0.19218179E-003    -0.24887317E-003     0.43759938E-007    -0.15509780E-006    -0.87295085E-007    -0.91646288E-007
     0.13891898E+002    -0.50103807E-003    -0.28149540E-003     0.15409725E-006    -0.24430774E-006    -0.42494149E-009     0.80013236E-007
     0.13899493E+002    -0.50599667E-003    -0.62795805E-003     0.39059023E-006    -0.16738801E-006    -0.28280693E-006    -0.36819135E-007
     0.13907089E+002    -0.39775039E-003    -0.28167736E-003     0.31910498E-006     0.24368050E-006    -0.20021046E-006    -0.11910824E-006
     0.13914684E+002    -0.65944799E-003    -0.18685327E-003    -0.32880298E-007     0.10271297E-006    -0.57901046E-007    -0.20993008E-006
     0.13922279E+002    -0.91388155E-003    -0.20444715E-003     0.67011167E-007     0.33636828E-007    -0.37592039E-006    -0.28874658E-006
     0.13929875E+002    -0.12277724E-002    -0.34216051E-003     0.28386341E-007     0.25731160E-007    -0.12251272E-007    -0.73929817E-006
     0.13937470E+002    -0.13514839E-002    -0.89806007E-003     0.73536497E-007     0.22243375E-007     0.86708591E-006     0.12909034E-006
     0.13945065E+002    -0.12223058E-002    -0.13536429E-002     0.42749235E-007     0.27505207E-007    -0.70948967E-006    -0.38163975E-007
     0.13952661E+002    -0.14710197E-003    -0.85670850E-003    -0.59422453E-008    -0.16028823E-007     0.13581449E-006    -0.26619569E-006
     0.13960256E+002    -0.59296960E-003    -0.33144772E-003     0.43739490E-007    -0.54938589E-008    -0.91090859E-008    -0.10151053E-006
     0.13967852E+002    -0.96817901E-003    -0.24515911E-003     0.45119476E-007    -0.19125228E-007    -0.54568429E-007    -0.29698469E-006
     0.13975447E+002    -0.13135673E-002    -0.25648885E-003     0.71956495E-007    -0.51640375E-007     0.31094547E-006    -0.64267487E-007
     0.13983042E+002    -0.17163062E-002    -0.33781412E-003     0.15505786E-006     0.34761601E-007     0.22342171E-007    -0.24633827E-007
     0.13990638E+002    -0.22852252E-002    -0.57770926E-003     0.29426363E-007     0.85715630E-007    -0.14663415E-007    -0.93442593E-007
     0.13998233E+002    -0.29600825E-002    -0.15331005E-002    -0.22893137E-007     0.21484578E-007    -0.39206557E-007    -0.15629965E-006
     0.14005828E+002    -0.29394744E-002    -0.21610603E-002     0.74467298E-007    -0.76371090E-007    -0.82076128E-007    -0.35456195E-006
     0.14013424E+002    -0.26275183E-002    -0.62150781E-002     0.23525631E-006     0.63503004E-007     0.20357627E-006    -0.24887913E-006
     0.14021019E+002     0.22662238E-002    -0.28945656E-002    -0.40419064E-007     0.10051289E-006     0.14338613E-006    -0.27197061E-006
     0.14028614E+002     0.60720817E-003    -0.11690013E-002     0.26497322E-007     0.20154628E-007     0.36163981E-006    -0.33231525E-006
     0.14036210E+002    -0.69856808E-003    -0.16808269E-002    -0.76967007E-008     0.43140971E-008     0.19338591E-006     0.16551760E-006
     0.14043805E+002     0.98811178E-003    -0.23106333E-002     0.23505055E-007    -0.27400797E-007    -0.34360184E-007    -0.14157166E-007
     0.14051400E+002     0.29734727E-003    -0.94249127E-003     0.12637419E-006    -0.21526385E-007    -0.11270895E-006    -0.13043363E-006
     0.14058996E+002    -0.81999264E-003    -0.12538075E-002     0.15412046E-006     0.16655782E-006     0.30913324E-008    -0.36343688E-006
     0.14066591E+002    -0.32579424E-004    -0.28462693E-002    -0.14180337E-007     0.27094735E-006     0.25928224E-006    -0.47145946E-006
     0.14074186E+002     0.58853859E-003    -0.14848873E-002    -0.32139340E-006     0.36954975E-007     0.61465936E-006    -0.17204500E-006
     0.14081782E+002    -0.74823129E-003    -0.16366422E-002     0.18224520E-007    -0.11751421E-006     0.17439543E-006     0.24839480E-007
     0.14089377E+002     0.47274539E-003    -0.48779149E-002     0.31728235E-008    -0.28063401E-007     0.23554516E-006    -0.27539659E-006
     0.14096972E+002     0.28699120E-002    -0.16359521E-002    -0.14703366E-007     0.15727456E-007     0.51743371E-006    -0.18482056E-006
